# X1 X2 X3 X4 X5 X6
1.85435 2.12856 -0.367462 0.460766 0.0320062 -0.230077
-0.471117 -1.77375 -0.332261 -0.134554 0.0175257 0.220084
0.262704 0.975807 -0.126161 0.183215 0.211439 0.296492
-0.395216 1.95307 -0.165355 -0.390002 0.0814233 0.0409884
-0.330633 1.13562 -0.202215 -0.105864 0.167447 0.0673057
-0.294928 -1.31386 -0.449323 0.0862936 -0.484878 -0.0317118
0.350457 0.632917 -0.102818 -0.0417963 0.0732811 0.127575
0.057266 -0.256994 -0.393247 -0.64878 -0.191374 0.330007
-0.136489 1.94421 -0.0637708 0.152424 -0.0386978 -0.0548056
1.56565 2.71753 0.109105 0.45637 -0.195372 0.304984
-0.442044 0.18173 0.195759 -0.284655 -0.153308 -0.289013
-0.208773 -1.49745 -0.104115 -0.281674 -0.226062 0.371631
0.350668 0.605205 0.231483 -0.498095 0.25878 0.44304
0.269658 -0.983499 0.0808813 -0.171022 0.0134876 0.4646
0.180762 -0.169416 0.0661591 0.0362912 0.0235499 0.0847868
-0.019988 0.0466395 0.203007 -0.615691 -0.205758 0.0111714
1.94228 2.71314 -0.748398 0.165365 -0.0427773 0.0567842
0.0463254 0.482076 -0.293825 -0.13034 -0.399997 -0.396741
0.197002 -1.1783 -0.0905173 -0.161871 0.18574 0.194032
-0.428712 -1.03464 0.118244 0.0269018 0.00126391 -0.377452
0.0530502 0.563067 -0.064204 0.173352 -0.29385 0.07344
0.247619 -0.165334 0.0931292 -0.228873 0.253159 0.373313
-0.0331535 0.652976 -0.00419085 -0.03049 -0.205725 -0.339407
-0.248596 -2.03038 0.354234 0.244273 -0.130964 -0.289398
0.38179 -0.0306754 -0.525761 0.0172763 0.2445 -0.171692
1.89129 2.49208 -0.430409 -0.170365 -0.05945 0.293337
0.153984 -0.530433 -0.587314 0.150036 -0.268679 -0.394965
0.0373176 0.796545 0.16715 0.252422 0.0918095 0.177921
1.19593 2.3199 -0.333543 -0.246982 0.155573 0.138819
0.211748 -1.70571 0.0462328 0.446679 -0.317708 0.170219
0.181219 0.354007 -0.0370196 0.140838 0.316922 -0.145062
0.323884 -1.17766 0.00189124 -0.0776855 0.120601 -0.197288
0.129706 0.940146 0.413872 -0.369985 -0.264898 -0.777022
0.0316715 1.54823 0.181695 0.0786838 -0.181035 0.454923
0.231761 0.248425 0.0238643 0.164975 0.565168 0.10687
-0.148274 -1.1534 -0.22109 0.247693 -0.00678004 -0.0810646
-0.273006 0.276419 -0.16881 0.0731572 -0.0720259 -0.167533
0.331745 -0.196298 0.143835 -0.27885 0.292913 0.0538754
-0.476955 0.501935 -0.192327 -0.0929784 0.0820115 -0.286304
1.33871 2.86417 0.240636 -0.0901227 -0.0234356 -0.100917
2.30984 2.82984 0.017463 -0.0226822 0.0432052 0.235713
2.05064 2.72458 -0.151876 -0.0885291 -0.266914 0.220154
2.35945 2.10567 0.13467 -0.00165677 -0.318106 0.310872
1.86458 2.64668 0.245536 0.0431737 0.00116653 -0.00171966
0.504541 -0.663725 -0.279351 0.0113516 0.479922 -0.276694
0.0846113 0.428293 0.053479 0.508501 -0.00680629 -0.249863
0.192288 -0.976605 0.427413 0.495956 -0.0268747 -0.278163
0.311643 -1.05373 -0.0720904 -0.0559053 -0.258882 -0.0492262
-0.285268 1.08925 0.246731 0.186157 0.215494 0.0701171
0.136637 -1.83326 -0.158489 0.0162288 -0.501693 -0.209341
0.229956 -0.596406 -0.383688 -0.173003 0.0556893 -0.290525
-0.0875695 -0.390311 0.00364769 0.347751 -0.175375 -0.0202437
-0.548142 -0.311753 0.164506 0.207991 0.163955 -0.458913
0.113977 -0.891587 -0.101569 0.321829 -0.188272 0.308053
-0.285896 -1.51334 0.149942 -0.16812 0.222875 -0.0554324
-0.449792 -0.377416 -0.261487 -0.0270073 0.194482 -0.302667
1.1479 2.06214 -0.215358 -0.0317383 -0.0911312 0.138981
-0.347448 -0.210127 -0.0457762 -0.0677665 -0.129235 -0.010057
0.0177946 -0.140178 -0.446001 0.124009 -0.253183 0.0842459
0.166961 0.749742 0.360813 -0.0743771 -0.182865 -0.539033
0.263289 -0.893366 -0.141384 0.168912 -0.61331 0.0218189
-0.240061 0.0451026 -0.151509 -0.0888159 -0.237737 -0.0521414
0.140384 0.765811 -0.187485 -0.188408 0.339231 -0.612208
-0.0380135 0.523939 0.701911 0.336568 -0.559862 -0.528741
2.14945 2.73729 0.0276237 -0.0520009 0.432862 0.557256
-0.222375 1.07644 -0.075811 0.021254 0.503519 -0.322298
-0.0163798 0.794119 -0.1578 -0.220004 0.36164 -0.0984272
0.123316 1.09032 0.070928 -0.297842 0.167306 0.905468
0.0777673 -0.315028 -0.0302924 -0.361905 0.252756 0.0264373
0.0779921 -0.0406119 0.212816 0.0784362 -0.554518 -0.0441782
-0.228711 -0.427929 0.502675 -0.349577 0.420004 -0.248115
0.3167 -0.668688 -0.0460989 -0.0978756 -0.023661 0.269605
-0.072927 -1.38168 -0.322405 0.202577 0.125048 -0.269253
1.19106 2.89005 0.441865 -0.0201779 0.102459 0.0232973
0.223634 1.31604 -0.411406 -0.0829031 -0.032603 0.724029
-0.035181 0.912603 0.189826 0.338477 0.063569 0.260503
1.1676 2.44954 -0.558074 -0.332126 0.232466 -0.234636
0.275165 0.608505 -0.369321 -0.0558865 0.361629 -0.274952
-0.4845 1.02876 0.0967208 -0.19012 0.182291 0.221709
-0.0713781 1.46978 0.471656 -0.0811959 -0.00472192 0.328007
-0.356679 0.288702 -0.323206 0.135729 -0.0680891 0.284246
0.075997 -0.121008 -0.131634 0.315301 -0.108703 0.379513
1.00707 2.46249 -0.182687 0.220375 -0.229524 -0.00937533
2.05784 2.01459 0.662795 -0.588779 -0.214368 0.613041
-0.13067 -0.287654 0.520793 0.450784 -0.104446 0.322787
-0.238752 -0.318135 -0.176676 -0.082773 -0.0729529 0.464693
1.60149 1.77953 0.177622 -0.196216 -0.0892972 -0.109409
-0.0963856 1.76565 0.0239048 0.189547 0.0204477 -0.255937
-0.282918 -0.264634 -0.107709 -0.115767 0.0840316 -0.792234
-0.103334 0.00713067 0.614905 -0.358817 0.133907 0.283952
0.11987 -0.514587 0.325329 -0.0279841 0.340329 -0.217299
0.726642 1.92243 0.0069078 -0.00174021 0.092071 0.180344
-0.197132 1.64334 -0.0832908 0.627727 0.159411 -0.056429
0.126035 1.19431 -0.214859 0.268129 0.529406 -0.566904
0.236661 0.340292 0.30881 -0.235716 0.0613113 0.0334665
0.384679 -1.33098 0.108976 -0.151869 0.000326285 0.172507
0.294473 0.493869 0.118354 0.113904 -0.300907 -0.362937
-0.22245 0.417623 0.0162773 0.507423 0.305556 -0.110309
-0.488543 -1.00045 -0.279389 0.0234695 -0.141882 -0.608744
0.483535 2.6574 0.369756 -0.179784 -0.152871 0.120978
2.21527 2.7197 0.549952 -0.0484899 -0.427638 0.0950325
-0.0391061 -0.680382 0.133213 -0.34798 -0.311173 0.546641
0.130773 1.82531 -0.0340806 0.578543 0.0295545 0.380268
-0.254675 -0.394051 0.147936 0.198706 0.0659787 0.270004
1.727 3.14819 0.0141493 -0.176435 0.216506 0.154603
0.377549 -0.737618 -0.114969 0.280447 -0.197826 0.078151
-0.376465 0.0672193 0.128873 -0.622765 0.42157 -0.0433421
0.380864 0.00525087 -0.341412 0.439403 -0.291889 -0.10193
1.66753 2.46609 -0.456376 -0.0186709 -0.188124 0.320285
-0.55302 -1.44441 -0.0807718 -0.126713 -0.324294 -0.243534
-0.298348 0.106771 -0.168276 -0.379681 0.32638 0.172546
-0.264688 -1.55071 0.173441 0.467559 0.0738221 0.226889
-0.378676 0.742436 0.267349 -0.0813151 0.137008 -0.331283
0.23837 -0.562903 -0.162566 -0.11517 -0.3977 0.0897546
1.37374 2.86342 -0.530814 -0.0254052 0.127476 0.131196
-0.0274315 -0.113836 0.0439087 -0.0264152 -0.0746689 -0.208674
0.0715198 0.355422 -0.10766 0.592175 -0.367915 0.0170172
-0.0260592 -1.10797 -0.0647654 -0.187555 -0.592748 0.0808217
-0.438746 1.32956 -0.239677 -0.294881 0.100657 0.235394
0.145813 -0.0178699 0.17078 0.155316 0.418015 -0.501367
0.146478 0.48433 -0.402411 0.928522 -0.292169 -0.306364
-0.1724 0.617875 -0.00178615 0.224044 0.412496 -0.184814
-0.345843 -0.512525 -0.0365476 -0.225525 0.401476 -0.0580464
1.80645 2.51657 0.39006 0.304561 -0.0749608 0.080395
-0.0229186 0.644399 -0.146992 0.11103 0.00446706 -0.521715
-0.0498302 -1.66413 -0.204466 -0.512367 0.623016 0.149702
0.312772 0.353552 -0.201426 -0.105583 0.0526503 -0.251502
-0.591017 -0.959498 0.0735308 -0.145547 -0.157021 0.285338
0.260128 0.151276 0.224332 -0.317103 0.0456432 0.118048
1.79329 2.88712 0.0852986 0.000803946 0.0715616 -0.341978
0.315789 -0.932167 -0.200147 0.463467 0.451402 -0.417387
2.08462 2.56259 0.0102753 -0.278406 -0.497823 -0.557981
-0.554697 0.352263 -0.106438 -0.312343 0.0936922 0.0852701
0.499358 2.83126 0.173821 -0.263454 0.298285 0.368186
0.137605 -0.533053 -0.314584 0.263339 0.0111034 0.144601
0.109911 0.782073 0.317936 -0.0730743 0.0383666 -0.419736
0.274955 -0.949916 -0.0878968 -0.113994 -0.433256 0.163816
1.91115 2.6683 0.248917 -0.534931 0.266438 -0.314479
0.0112028 0.673384 -0.0899799 0.0486624 0.226287 0.191527
2.39595 2.61286 0.0515895 0.123909 -0.191188 0.468412
0.310001 -0.13114 0.311498 0.106859 -0.173372 -0.29767
0.386272 0.627907 0.0587382 0.0637344 0.0115937 0.108425
-0.0238803 0.154351 -0.104795 0.155432 -0.27081 0.4846
2.13263 2.40152 0.0775074 0.0332338 0.282176 -0.176513
0.143143 -0.117906 -0.0354379 -0.272557 0.365956 0.247412
-0.069233 -0.273669 0.572392 0.509659 0.412203 0.104622
-0.0407215 -0.470744 -0.0214978 0.146015 -0.231926 -0.193273
0.226326 0.885306 -0.0838481 -0.0483746 0.233687 -0.0828326
1.7305 2.2109 -0.0521536 0.231367 -0.127252 0.266384
-0.118572 0.437151 -0.15059 -0.274725 -0.0500765 -0.435519
1.56488 1.98304 -0.00168204 -0.316067 -0.111303 -0.180268
-0.493462 -1.08831 -0.00731334 -0.047217 0.00966984 0.00187411
-0.0462167 1.71788 0.225115 0.184881 -0.25949 0.27229
0.104096 0.19302 0.165815 0.500847 -0.262815 0.103677
0.739139 0.246707 0.283945 -0.0133439 -0.345644 -0.0454572
-0.643427 1.63473 0.182805 0.0217549 0.656888 0.0720517
-0.081733 -0.887443 -0.109464 -0.534271 -0.402145 0.251013
0.323904 -1.03551 -0.298356 0.11764 -0.1197 0.349816
-0.358185 0.621912 0.464864 -0.117124 0.28524 -0.124171
1.09548 2.43782 -0.244959 0.214861 -0.293848 -0.27459
-0.389692 -1.15185 0.330376 0.178596 -0.164038 0.488707
-0.325257 0.693573 -0.100277 0.266901 -0.435428 0.299245
-0.328066 -0.585069 -0.186974 0.381667 -0.214268 -0.164004
1.73835 2.38433 0.500721 0.228518 0.498237 -0.240893
1.22913 2.52448 -0.161455 0.341003 0.0764112 -0.414984
0.670394 -1.56264 0.0688886 -0.0614854 0.161569 0.298028
0.326842 0.813319 0.0700476 -0.352741 -0.249287 -0.329571
1.71292 1.64417 -0.234108 -0.156199 0.0231868 0.348307
-0.139005 0.470691 -0.275336 0.553342 0.117757 0.186513
-0.128674 -0.0361359 -0.0157597 0.088613 0.331109 -0.251655
2.23943 2.01627 0.144838 -0.162991 -0.0567233 -0.123923
0.435747 1.11884 -0.239293 -0.134142 0.35506 0.138548
1.1936 3.06591 0.624742 -0.628429 0.0013492 -0.133578
-0.0878631 -0.0916519 -0.213531 -0.260621 -0.479938 -0.0417192
1.28636 2.41848 0.116693 -0.560728 0.0826101 -0.529793
0.923618 0.821918 -0.36535 -0.136449 0.480547 0.0327454
-0.395052 -0.15575 -0.131186 0.347992 0.24784 -0.113173
1.1748 3.04428 -0.0842866 -0.163887 0.154371 0.199854
0.0904263 -0.60063 0.529635 -0.486439 -0.166565 -0.0191501
-0.136204 1.2955 -0.257856 0.178471 -0.360492 -0.0842889
0.303189 0.48055 0.546053 0.133989 -0.128056 -0.354965
0.406181 -0.224146 0.221449 -0.254987 -0.50141 0.427559
1.64677 2.5088 -0.134746 0.210669 0.510083 0.0186048
1.66566 2.00874 -0.199624 0.306464 -0.420505 0.339742
1.02177 1.96324 0.0275858 -0.234071 0.156439 -0.284103
0.300488 0.599233 -0.298952 0.271553 0.0811778 -0.00446072
0.191806 1.50245 0.216906 -0.0377197 0.0901845 0.0957489
0.0765022 -0.400549 -0.302107 0.0312804 0.31793 0.168997
0.122656 0.288459 -0.43297 0.0127742 0.207128 -0.148055
-0.284011 0.335713 -0.448092 0.0883263 -0.512409 -0.134253
-0.115853 -0.426728 -0.556076 0.163786 0.201093 0.15375
-0.0818365 -0.971211 0.732528 -0.762228 -0.189903 0.686012
-0.181606 -0.708304 0.372844 -0.150978 0.171333 -0.465604
0.495363 -1.0623 -0.545959 0.766332 -0.135518 0.151113
-0.25661 -0.816825 -0.108956 0.611037 0.0283111 0.0249533
-0.0722114 -0.572982 -0.261518 0.24645 0.150161 0.00642441
0.19634 -0.188881 -0.245054 -0.436485 -0.103983 0.00689801
0.362359 0.822101 0.240656 -0.462633 -0.107855 -0.0577168
-0.145551 -1.21098 0.558718 0.261715 -0.282583 -0.0399822
-0.0454472 0.976844 -0.415346 0.189998 -0.0315376 -0.357949
1.66752 2.82867 -0.0886203 -0.141619 -0.624132 0.258296
-0.216403 0.918632 -0.0161382 0.0357494 -0.388512 0.769021
-0.579073 0.686624 0.0757449 -0.170969 -0.0553552 0.320774
-0.35076 0.979711 -0.13804 -0.392233 -0.229793 0.200573
0.171489 -0.333811 0.32724 -0.492463 -0.117049 0.642134
1.7667 2.80688 0.371945 -0.653936 -0.0445401 0.011566
-0.20181 -0.872788 0.332617 -0.181727 0.132781 -0.177431
1.31872 2.31425 0.236252 -0.72312 0.0920191 -0.143394
0.159318 -0.0949389 0.0317975 -0.00244933 0.216721 0.147168
0.0843864 0.363993 -0.0141495 -0.266286 0.781265 0.239042
1.42979 3.31902 -0.104222 -0.35794 -0.219053 -0.0114194
-0.0242981 -0.897829 -0.11681 0.070606 0.435418 -0.260273
0.213519 -0.803848 -0.309457 0.101195 0.0446924 0.0727955
0.187669 2.03771 -0.0805882 -0.0274677 -0.78325 0.166996
0.696724 0.116592 -0.277937 -0.0277094 0.287606 0.373785
0.474407 -0.742174 -0.123424 0.0450384 0.253227 -0.267459
-0.38758 -1.14216 -0.466863 -0.359297 -0.183306 0.00397
1.82655 2.48028 0.192014 0.135645 0.478969 -0.503312
0.112879 -0.660678 0.0202517 -0.0963457 -0.111612 -0.555706
-0.236377 1.87318 -0.114567 -0.132086 -0.170461 -0.0118517
-0.410927 -0.560515 0.0842695 -0.345892 0.234229 0.188261
-0.166717 -0.757846 0.20966 -0.117891 0.261817 -0.28239
1.25739 2.61188 0.0260968 -0.0683423 0.14792 -0.0967582
-0.480957 -2.30254 -0.0704876 -0.0478437 0.272007 0.0346348
-0.577377 0.139682 0.00822634 -0.236063 0.404473 0.374643
1.54502 2.55107 0.104999 -0.315538 0.203228 0.0311598
0.293519 0.14846 0.0836066 -0.332334 0.310788 0.042931
0.436729 0.123939 -0.362403 0.178476 -0.137727 -0.167494
-0.188791 -0.156886 0.327062 0.0583962 -0.0852202 -0.911183
-0.0473004 -0.680122 0.277768 -0.045583 0.0612991 0.483336
0.0155585 -1.08963 0.550017 -0.245621 0.049546 -0.127368
-0.0927884 0.163406 -0.710421 -0.19803 -0.315606 -0.417668
0.235976 0.872687 -0.30083 0.0909773 0.157541 -0.225775
-0.175857 0.980816 0.154379 0.0965673 0.0721708 -0.0258455
0.400191 -1.26371 0.18182 0.0416475 0.238978 -0.0296424
0.490247 -0.29265 0.00282083 0.372869 -0.219381 -0.298984
0.0575769 0.0696453 0.397531 0.445149 -0.0854666 0.38766
0.415944 1.17054 -0.0585569 -0.344007 -0.260512 -0.236175
-0.246283 -0.949289 0.0732273 -0.0789 -0.694537 0.191767
-0.281184 0.256378 0.401097 0.13305 -0.103414 -0.210985
-0.376391 -0.816592 -0.0319904 0.0446045 -0.386672 0.175187
-0.358584 -1.31584 -0.347005 0.288254 0.278927 -0.105304
-0.15039 -1.0528 0.259169 0.488615 -0.0152598 0.332288
-0.11416 -0.318956 0.404373 0.969925 -0.0548074 -0.0413844
-0.208674 0.786253 -0.151774 -0.46247 0.153424 0.103517
-0.525946 0.322127 -0.0441791 0.317961 -0.219525 -0.180369
0.240022 0.0770726 -0.178629 -0.380544 -0.306451 0.240538
-0.542119 -0.602801 -0.220769 -0.225829 0.260887 0.302579
1.31551 2.52602 -0.161563 0.155967 -0.279519 0.117644
-0.0343377 -0.904339 -0.0645955 -0.370981 0.307467 -0.138003
-0.41674 0.447416 0.221552 -0.0852198 0.110182 0.123981
1.82647 2.05987 -0.223096 0.267856 0.00542032 -0.144981
0.352603 0.208368 -0.193908 -0.0530883 -0.0881366 0.044161
0.179826 -0.798667 -0.318859 -0.375235 0.185342 -0.288455
-0.14279 1.08532 0.309368 -0.199257 -0.298085 0.0871687
1.19932 3.03599 -0.195567 0.154619 -0.152833 -0.200093
-0.120755 -0.755166 -0.139555 -0.414969 -0.430563 0.0553604
2.2678 3.28507 0.224046 -0.117949 -0.09459 0.377521
1.32312 2.13318 -0.370239 -0.362739 -0.0355958 -0.00255571
-0.120606 -0.425808 -0.29943 0.0127678 0.333065 0.0483206
1.2232 1.18258 -0.467257 0.135848 -0.572453 0.414213
1.77516 2.11557 0.333921 -0.169069 -0.19634 -0.109937
-0.0397353 -0.0884346 -0.0736365 0.0261703 -0.199371 -0.252569
-0.04932 -0.608395 0.394968 -0.0796116 -0.0742346 -0.538507
-0.439172 -0.898941 0.20827 0.156239 -0.148088 0.0191641
0.0562975 0.397629 -0.0595241 0.215456 -0.0755254 0.328969
-0.340732 -1.15381 0.0290961 0.0284106 -0.0938441 -0.0755847
1.30717 3.17358 -0.139285 0.264228 0.33183 0.391186
-0.197786 0.0787219 0.395328 -0.187376 -0.0465899 -0.217456
0.156747 -0.356895 -0.134975 0.157762 -0.117425 -0.232163
0.443309 0.284888 -0.34798 0.432971 -0.578915 -0.0226369
0.6124 -0.611422 -0.29434 0.0746521 0.125566 0.177273
0.177069 -0.206432 -0.311576 0.0768864 0.0254613 0.311155
1.57836 2.00824 -0.573802 0.130473 -0.343608 0.232086
-0.220905 -0.992864 0.0407309 -0.0403667 0.295141 0.671992
0.116961 -0.0149126 0.289605 0.02919 0.237117 0.371458
0.252923 -0.33458 -0.298786 -0.0611522 0.483245 -0.0221632
1.58583 2.63988 -0.262055 -0.271268 0.463036 0.0341293
0.0329338 0.525801 -0.0286092 0.147499 -0.246125 -0.096367
-0.210038 -0.631028 -0.840032 -0.337531 -0.434293 0.199493
-0.560213 1.3461 -0.252343 0.570558 -0.203026 0.170736
-0.136753 2.57862 0.014243 -0.279591 0.243183 0.0704265
0.178424 0.778276 0.491279 -0.17889 -0.0544261 -0.160822
1.95243 2.75778 0.0308575 0.497202 -0.370163 -0.159813
1.85796 2.73745 -0.0675317 0.0849734 -0.0216018 -0.143705
-0.362596 -1.30456 0.0942266 -0.403381 -0.471912 0.462162
-0.0696532 -1.00153 0.231015 -0.264784 -0.0352797 0.474018
0.0296504 -1.04037 0.0223099 0.360148 -0.633783 -0.0427184
1.49703 3.00451 0.591287 0.442473 0.393358 0.191005
1.17847 1.83849 -0.501767 0.121258 0.159478 -0.125721
-0.0646576 -1.27151 -0.111087 0.465532 0.0130742 0.0433353
0.100922 -0.274586 -0.244248 -0.180728 -0.0579465 0.0423884
1.21904 2.44627 -0.00561478 0.3935 0.4792 0.0874944
-0.596914 0.362281 0.0159383 0.198677 -0.0898498 0.535157
0.96875 1.7455 0.19074 0.26037 0.174133 -0.107331
0.138193 0.579631 -0.607053 -0.0486294 -0.217643 -0.306687
0.202093 0.454208 -0.0792758 -0.188645 0.0111955 -0.352893
-0.233551 -0.843068 -0.00433058 -0.430039 0.06691 0.0433701
0.525986 1.59363 0.19998 0.353273 -0.392208 0.131109
-0.104508 1.17367 -0.0273866 0.238948 -0.268319 0.241253
-0.125432 0.746658 0.38747 0.152451 -0.0777832 0.197283
-0.327623 1.33922 0.145882 -0.253158 -0.0891762 0.345561
0.192991 -0.249431 0.0538411 -0.193299 -0.416102 0.137767
1.34298 2.54354 0.115156 -0.0757216 -0.113247 0.261297
0.265774 -0.565328 -0.366313 -0.337194 0.253686 -0.145585
-0.0301374 -1.6877 -0.400857 -0.15225 -0.129955 0.0610862
0.0970647 -1.39398 0.0370571 -0.443092 -0.082793 0.142466
0.22678 -0.326397 0.168985 0.0442758 -0.289095 0.177321
-0.444899 -1.21249 0.340497 -0.666593 0.5038 0.115269
-0.677251 0.215961 -0.374818 0.332054 -0.045028 0.0234091
0.110601 -0.530011 -0.348928 -0.209011 0.100614 0.174976
0.593234 2.8005 0.358099 0.523525 -0.263281 -0.0634345
-0.280744 -0.0264779 0.281705 0.0372278 -0.290637 0.0731509
0.324231 -0.670608 0.181526 0.31589 0.484431 0.050758
-0.212751 -0.136834 0.583957 -0.210171 0.214674 -0.0135856
0.217282 0.611854 -0.0598791 0.099131 -0.171988 -0.102188
0.537688 -0.35848 -0.40672 0.0256216 0.0353147 0.260731
-0.141547 0.423118 0.33444 -0.21281 0.107177 -0.274232
-0.0983585 -0.308195 -0.148172 -0.476936 0.35573 0.292884
-0.0236963 0.936216 0.05963 0.341335 -0.10322 0.150894
0.261953 -0.362926 0.779024 0.175083 -0.318903 0.328741
1.5754 2.3571 -0.0393815 0.39687 -0.487524 0.117156
-0.18581 1.61011 -0.16458 -0.11245 -0.429661 0.0394745
0.355416 -1.27851 -0.168392 -0.510397 -0.120337 0.310767
2.01769 2.35335 0.0830987 -0.0131061 -0.0920704 -0.260777
1.04975 2.46754 0.426605 -0.205697 0.0323901 0.39919
1.9788 2.48762 0.0665619 -0.314256 0.429268 0.127357
-0.0346824 -0.259893 -0.192373 0.273819 -0.249249 -0.209974
2.31937 1.82992 0.292923 0.0287091 -0.113748 -0.464052
-0.11106 0.625178 0.193367 0.0697811 -0.178131 0.141945
0.188202 0.324148 0.201055 0.463356 0.0471927 -0.195298
-0.169138 -0.612604 0.240016 -0.284001 -0.262194 0.0629741
-0.331534 1.19912 -0.573733 -0.165704 0.106537 0.101923
-0.382933 -0.871416 0.0938132 -0.402943 -0.071604 0.0838749
-0.0275054 -0.534301 0.176694 0.287856 0.218471 -0.0578271
0.610495 2.27038 -0.186021 -0.197881 -0.280793 0.171068
-0.220386 -0.344914 -0.269591 -0.275373 -0.0700163 -0.189613
0.124428 1.41822 0.137276 0.261011 -0.184051 -0.198319
0.210682 0.632439 -0.384685 0.140241 0.00675312 0.173034
0.678423 2.42195 -0.159578 -0.159566 -0.359707 -0.212975
-0.159492 -1.01574 0.0943203 0.0212751 0.166894 -0.025647
0.101299 -1.27877 0.118691 0.0750009 -0.141934 0.308897
1.75899 3.48451 0.167427 -0.254681 -0.15911 -0.00719385
0.298344 -0.499295 0.262252 -0.0497438 -0.0310071 0.270406
0.284225 -0.888444 -0.0003542 -0.362284 0.0988221 -0.329568
-0.468435 -0.281414 0.0953101 -0.117721 0.0408895 0.078342
1.60027 1.90949 0.00992006 -0.00654471 -0.213094 0.589449
0.0107253 -0.913062 -0.134718 0.159145 -0.220578 0.0371572
0.379363 -0.0171119 0.50472 -0.257251 -0.114872 -0.0244461
-0.276232 0.481292 0.485319 0.278559 -0.219359 -0.132168
1.10121 2.14362 0.641875 0.26589 0.184191 -0.351897
-0.0716278 1.48411 0.0220503 0.501688 0.517038 -0.495114
1.71903 1.98417 0.495626 0.0503192 0.0227326 -0.0852834
-0.672338 -1.10852 0.0514688 0.101637 -0.223034 0.486284
0.0929656 -0.972567 -0.236203 -0.192756 -0.631098 0.0745265
0.41454 -0.550584 -0.0785566 0.50123 -0.240078 0.531577
-0.0465218 0.720918 0.0645122 -0.506968 0.213208 -0.187966
0.434083 -0.367499 -0.67667 0.9639 0.0430345 0.0214069
-0.410808 0.731937 0.280364 -0.0952235 -0.281992 0.0447541
0.109029 -0.0377661 0.481861 0.0411931 0.136753 -0.14429
1.75396 2.23375 0.0843827 -0.0648144 0.0504652 -0.460772
1.96791 2.45408 0.278357 -0.343925 -0.244562 -0.0785236
-0.238042 -0.723956 -0.373224 0.0109687 0.262225 0.524151
0.218176 1.13732 -0.24939 -0.559464 -0.402734 0.00380267
-0.111153 0.858309 -0.245737 0.143576 0.235768 0.499713
0.191918 1.48807 0.0502079 0.060025 0.0383163 -0.0875565
0.72919 2.57462 0.276101 -0.161321 0.0418533 0.145563
0.0631875 -0.553957 -0.212715 0.154104 -0.315881 0.0281394
0.969103 2.24466 -0.235523 -0.253659 -0.242484 0.80686
0.0815267 -0.252163 0.32541 -0.49354 -0.122766 0.387839
-0.282023 -0.639229 0.372566 0.0121628 -0.342607 -0.0650171
0.348582 1.42859 0.43376 0.00535289 0.0453665 -0.624329
0.381853 -0.317482 -0.0490526 -0.0321996 0.0823531 0.522343
1.40814 2.35407 -0.0464597 0.212276 0.278969 -0.10884
0.725677 1.55884 0.291338 -0.176168 0.127725 -0.0265434
-0.495019 1.09056 -0.0412222 -0.341952 0.148274 0.286383
0.221534 0.11648 -0.345301 0.382711 -0.0124356 0.662722
0.511988 -1.2271 0.636707 -0.0296985 0.0243445 -0.0932902
-0.449942 -0.120321 0.129747 -0.0556713 0.33749 0.108728
